filename,word,wordavg,vector,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total,period,wordCount_x,wordCount_y
0,therapy,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,thing,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,threshold,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,time,0.0082559339525283,,,,,,,,,30/11/2,8.0,
0,tissue,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,todo,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,togetherness,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,top,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,topic,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,toy,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,track,0.0061919504643962,,,,,,,,,30/11/2,6.0,
0,tracking,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,trainsubway,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,transit,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,transportation,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,travel,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,tray,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,trip,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,trivia,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,tui,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,type,0.0030959752321981,,,,,,,,,30/11/2,3.0,
0,unit,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,uniterrupted,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,unnecessary,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,unobtrusive,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,unreliablenonexistent,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,upper,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,use,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,user,0.0288957688338493,,,,,,,,,30/11/2,28.0,
0,vapor,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,variety,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,vehicle,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,vibe,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,vibrate,0.0041279669762641,,,,,,,,,30/11/2,4.0,
0,vibration,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,video,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,videoaudio,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,visible,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,visual,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,vital,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,voice,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,walk,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,wallmounted,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,warm,0.0030959752321981,,,,,,,,,30/11/2,3.0,
0,water,0.0041279669762641,,,,,,,,,30/11/2,4.0,
0,wave,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,way,0.0030959752321981,,,,,,,,,30/11/2,3.0,
0,wayalway,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,wearable,0.0092879256965944,,,,,,,,,30/11/2,9.0,
0,wearer,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,website,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,weight,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,well,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,white,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,whiteboard,0.002063983488132,,,,,,,,,30/11/2,2.0,
0,width,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,wifi,0.0041279669762641,,,,,,,,,30/11/2,4.0,
0,wind,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,wireless,0.0030959752321981,,,,,,,,,30/11/2,3.0,
0,wood,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,work,0.0092879256965944,,,,,,,,,30/11/2,9.0,
0,worker,0.0030959752321981,,,,,,,,,30/11/2,3.0,
0,working,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,workspace,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,wrist,0.0072239422084623,,,,,,,,,30/11/2,7.0,
0,wristsfinger,0.001031991744066,,,,,,,,,30/11/2,1.0,
0,yelloworange,0.001031991744066,,,,,,,,,30/11/2,1.0,
1,ability,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,able,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,access,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,accountabilitybuddy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,activist,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,adjustment,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,advice,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,affective,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,alarm,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,alert,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,alone,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,ambiance,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,ambience,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,ambient,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,amount,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,anxiety,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,app,0.0072239422084623,,,,,,,,,01/06/2,7.0,
1,approachable,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,area,0.002063983488132,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,2.0,1.0
1,art,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,arvr,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,assistant,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,atmosphere,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,audio,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,augmented,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,awake,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,aware,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,back,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,background,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,bad,0.001031991744066,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,bag,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,bagjacket,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,balance,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,band,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,base,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bathroom,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,belonging,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,block,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,board,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,body,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,bot,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bottle,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,box,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bracelet,0.0072239422084623,,,,,,,,,01/06/2,7.0,
1,brainstorming,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,break,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,breakseat,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,breathable,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,breathing,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bright,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,brightness,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,buddy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bumpy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,bus,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,bustrain,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,button,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,buttonsmotion,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cafe,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,call,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,calming,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,capacity,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,case,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,certain,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,chair,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,change,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,changing,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,charger,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,check,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,checklist,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,child,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,class,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,clipboard,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cm,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,coffee,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,coffeeshop,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,collaborate,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,collaboration,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,collaborative,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,collapsible,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,color,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,combination,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0280701754385964,01/06/2,1.0,8.0
1,comfort,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,common,0.001031991744066,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,communication,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,commute,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,commuter,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,commuting,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,competition,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,computer,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,computing,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,conductance,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,connection,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,contact,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,content,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,control,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,convenient,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,conversation,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cool,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cozy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,crack,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cup,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,current,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,cushion,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,cycle,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,cylindrical,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,danger,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,darklight,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,datum,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,day,0.0103199174406604,,,,,,,,,01/06/2,10.0,
1,daylight,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,daytoday,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,deadline,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,deep,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,design,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,desk,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,device,0.023735810113519,,,,,,,,,01/06/2,23.0,
1,dial,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,diameter,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,different,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,digital,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,dining,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,direction,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,display,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,disruption,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,dnd,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,document,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,drink,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,durable,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,duration,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,earpieceearbud,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,earring,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,easy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,emotion,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,emotional,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,entry,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,environment,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,environmental,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,ergonomic,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,everytime,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,exam,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,exchange,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,exercise,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,experience,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,eye,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,eyestrain,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,ez,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,fabric,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,face,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,facial,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,facilitation,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,fact,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,favorite,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,feature,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,feeling,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,field,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,file,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,finish,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,flashcard,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,flat,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,flight,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,foam,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,focus,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,focused,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,forearm,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,form,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,format,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,friend,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,front,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,fun,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,game,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,gentle,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,gesture,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,glass,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,glassesheadset,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,glossy,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,goal,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,good,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,guard,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,gym,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,habit,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,hall,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,hand,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,haptic,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,hard,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,headphone,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,headset,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,heart,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,heartbeat,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,height,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,help,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,high,0.001031991744066,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0105263157894736,01/06/2,1.0,3.0
1,hotel,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,hour,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,hydrated,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,idea,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,indooroutdoor,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,info,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,input,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,intensity,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,interactive,0.0061919504643962,,,,,,,,,01/06/2,6.0,
1,interface,0.0082559339525283,,,,,,,,,01/06/2,8.0,
1,interval,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,jacketsweater,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,jacketvest,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,jaw,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,jazz,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,journal,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,kind,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,knob,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,lamp,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,lap,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,laptop,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,led,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,leisure,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,length,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,level,0.0082559339525283,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0105263157894736,01/06/2,8.0,3.0
1,librarycoffeeshop,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,life,0.001031991744066,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,light,0.0196078431372549,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,19.0,1.0
1,lightdarkness,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,lighting,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,list,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,local,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,location,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,locket,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,long,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,loss,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,low,0.001031991744066,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0070175438596491,01/06/2,1.0,2.0
1,machine,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,many,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,map,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,mask,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,massage,0.0072239422084623,,,,,,,,,01/06/2,7.0,
1,material,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,measure,0.002063983488132,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,2.0,1.0
1,mechanic,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,meditation,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,meeting,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,melatonin,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,metal,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,microtask,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,min,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,mobile,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,mode,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,monitor,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,mood,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,most,0.001031991744066,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,1.0,1.0
1,motion,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,mousekeyboard,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,move,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,much,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,multiple,0.002063983488132,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,2.0,1.0
1,multitouch,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,muscle,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,music,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,name,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,natural,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,nausea,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,neck,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,necklace,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,neckshoulder,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,need,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,new,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,noise,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,nonverbal,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,note,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,notification,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,occupant,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,one,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,online,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,open,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,organization,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,other,0.0061919504643962,26.0,ADJ,,01/06/2018,M168c2,26.0,mainstream,0.0070175438596491,01/06/2,6.0,2.0
1,outside,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,overwhelming,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,own,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pad,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pair,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,panel,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,paper,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,parent,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pattern,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pen,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,pencil,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pendant,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,people,0.0216718266253869,,,,,,,,,01/06/2,21.0,
1,perfect,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,peripheral,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,person,0.0051599587203302,,,,,,,,,01/06/2,5.0,
1,personality,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pet,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,phone,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,phonelaptop,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,photo,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,physical,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,picture,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,piece,0.002063983488132,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0035087719298245,01/06/2,2.0,1.0
1,pillow,0.0072239422084623,,,,,,,,,01/06/2,7.0,
1,place,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,planner,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,planning,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,plastic,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,platform,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,pleasing,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,pocket,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,point,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,pomodoro,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,portable,0.0072239422084623,,,,,,,,,01/06/2,7.0,
1,posture,0.0061919504643962,,,,,,,,,01/06/2,6.0,
1,practice,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,preference,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,printer,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,productivity,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,progress,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,proper,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,proximity,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,public,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,pulse,0.0030959752321981,,,,,,,,,01/06/2,3.0,
1,question,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,rain,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,random,0.002063983488132,,,,,,,,,01/06/2,2.0,
1,rate,0.0041279669762641,26.0,NOUN,,01/06/2018,M168c2,26.0,mainstream,0.0070175438596491,01/06/2,4.0,2.0
1,reader,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,reading,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,real,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,realistic,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,reality,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,realtime,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,recognition,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,rectangular,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,red,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,reduction,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,regular,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,relaxed,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,relaxing,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,relief,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,reminder,0.0041279669762641,,,,,,,,,01/06/2,4.0,
1,replicate,0.001031991744066,,,,,,,,,01/06/2,1.0,
1,response,0.001031991744066,,,,,,,,,01/06/2,1.0,
