,doc,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,wordCount_x,doc_id,wordCount_y
538,2007,Drowning,0.0071236388333333,0.006301397,0.0035613066808904414,0.029458538302676585,01/01/2007,2007.0,311889.0,2007.0,10301680.0
539,2007,Drug_use_disorders,0.0017981281999999,0.001736774,0.0005164408912896396,0.029458538302676585,01/01/2007,2007.0,85962.0,2007.0,2656068.0
540,2007,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001208016,0.00020280554706592115,0.029458538302676585,01/01/2007,2007.0,59791.0,2007.0,1788841.0
541,2007,Exposure_to_forces_of_nature,0.001022777,0.000327304,0.009699461585699941,0.029458538302676585,01/01/2007,2007.0,16200.0,2007.0,1490132.0
542,2007,Fire__heat__and_hot_substances,0.0024682614333333,0.002416395,0.0003715133644449743,0.029458538302676585,01/01/2007,2007.0,119600.0,2007.0,3602770.0
543,2007,HIV_AIDS,0.0246658895666666,0.033726613,0.019065191243124273,0.029458538302676585,01/01/2007,2007.0,1669306.0,2007.0,36363057.0
544,2007,Interpersonal_violence,0.0087111634666666,0.008486174,0.0008615549390425508,0.029458538302676585,01/01/2007,2007.0,420025.0,2007.0,12750846.0
545,2007,Lower_respiratory_infections,0.0575575027666666,0.052878262,0.007244128172652336,0.029458538302676585,01/01/2007,2007.0,2617221.0,2007.0,83768028.0
546,2007,Malaria,0.0173775603333333,0.018995634,0.004281869798766234,0.029458538302676585,01/01/2007,2007.0,940193.0,2007.0,25342671.0
547,2007,Maternal_disorders,0.0053175714333333,0.005102534,0.001056082038154148,0.029458538302676585,01/01/2007,2007.0,252551.0,2007.0,7726815.0
548,2007,Meningitis,0.0072578576333333,0.007126891,0.0005479613862326933,0.029458538302676585,01/01/2007,2007.0,352747.0,2007.0,10524355.0
549,2007,Neonatal_disorders,0.0528678873,0.051503644,0.0021687777789546458,0.029458538302676585,01/01/2007,2007.0,2549184.0,2007.0,76857422.0
550,2007,Neoplasms,0.1556181686999999,0.158615431,0.0029119743129680897,0.029458538302676585,01/01/2007,2007.0,7850705.0,2007.0,229747730.0
551,2007,Nutritional_deficiencies,0.0096164945999999,0.007019002,0.010132159810830309,0.029458538302676585,01/01/2007,2007.0,347407.0,2007.0,13791568.0
552,2007,Parkinson_s_disease,0.0048331239,0.00506059,0.001146312195471804,0.029458538302676585,01/01/2007,2007.0,250475.0,2007.0,7179349.0
553,2007,Poisonings,0.0017805711666666,0.001787546,5.8434882181026746e-05,0.029458538302676585,01/01/2007,2007.0,88475.0,2007.0,2601033.0
554,2007,Protein_energy_malnutrition,0.0083915299,0.006103378,0.009557165761253188,0.029458538302676585,01/01/2007,2007.0,302088.0,2007.0,12031459.0
555,2007,Road_injuries_,0.0247633793333333,0.025726082,0.0021698356591829905,0.029458538302676585,01/01/2007,2007.0,1273318.0,2007.0,36293801.0
556,2007,Self_harm,0.0162162425333333,0.016214112,5.963928456458171e-06,0.029458538302676585,01/01/2007,2007.0,802521.0,2007.0,23713260.0
557,2007,Tuberculosis,0.0315565127333333,0.029702204,0.0038050058199560624,0.029458538302676585,01/01/2007,2007.0,1470117.0,2007.0,45849852.0
558,2008,Acute_hepatitis,0.0026176526333333,0.002340043,0.001974316882646494,0.03806303923005471,01/01/2008,2008.0,117273.0,2008.0,3784748.0
559,2008,Alcohol_use_disorders,0.0032809171,0.003424333,0.0008772140037736542,0.03806303923005471,01/01/2008,2008.0,171613.0,2008.0,4818867.0
560,2008,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.021256735,0.0031439181034501615,0.03806303923005471,01/01/2008,2008.0,1065297.0,2008.0,29767210.0
561,2008,Cardiovascular_diseases,0.3039135356333333,0.307329993,0.0026220542616929338,0.03806303923005471,01/01/2008,2008.0,15402070.0,2008.0,447714842.0
562,2008,Chronic_kidney_disease,0.0194712654666666,0.020866558,0.0035095051327422703,0.03806303923005471,01/01/2008,2008.0,1045743.0,2008.0,28909412.0
563,2008,Chronic_respiratory_diseases,0.0712593995333333,0.070041767,0.0016800660558677484,0.03806303923005471,01/01/2008,2008.0,3510195.0,2008.0,104603397.0
564,2008,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026549902,0.0024281419942170147,0.03806303923005471,01/01/2008,2008.0,1330568.0,2008.0,37476376.0
565,2008,Conflict_and_terrorism,0.0022595191,0.001290912,0.008186864848282164,0.03806303923005471,01/01/2008,2008.0,64695.0,2008.0,3294053.0
566,2008,Diabetes_mellitus,0.0211992707333333,0.022393903,0.0028927240567250523,0.03806303923005471,01/01/2008,2008.0,1122287.0,2008.0,31445907.0
567,2008,Diarrheal_diseases,0.0457486245666666,0.040800934,0.008599234196884405,0.03806303923005471,01/01/2008,2008.0,2044769.0,2008.0,66234950.0
568,2008,Digestive_diseases,0.0446275642333333,0.045496086,0.001480290347496602,0.03806303923005471,01/01/2008,2008.0,2280070.0,2008.0,65634720.0
569,2008,Drowning,0.0071236388333333,0.006083318,0.004543579389758162,0.03806303923005471,01/01/2008,2008.0,304870.0,2008.0,10301680.0
570,2008,Drug_use_disorders,0.0017981281999999,0.001737518,0.0005101244701288742,0.03806303923005471,01/01/2008,2008.0,87077.0,2008.0,2656068.0
571,2008,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001152592,0.0007735189746967766,0.03806303923005471,01/01/2008,2008.0,57763.0,2008.0,1788841.0
572,2008,Exposure_to_forces_of_nature,0.001022777,0.004704131,0.02535380562076629,0.03806303923005471,01/01/2008,2008.0,235751.0,2008.0,1490132.0
573,2008,Fire__heat__and_hot_substances,0.0024682614333333,0.002359917,0.0007805989820477383,0.03806303923005471,01/01/2008,2008.0,118269.0,2008.0,3602770.0
574,2008,HIV_AIDS,0.0246658895666666,0.031117948,0.01386850054764378,0.03806303923005471,01/01/2008,2008.0,1559499.0,2008.0,36363057.0
575,2008,Interpersonal_violence,0.0087111634666666,0.008436471,0.001053400842444286,0.03806303923005471,01/01/2008,2008.0,422800.0,2008.0,12750846.0
576,2008,Lower_respiratory_infections,0.0575575027666666,0.051942244,0.008728706802623028,0.03806303923005471,01/01/2008,2008.0,2603124.0,2008.0,83768028.0
577,2008,Malaria,0.0173775603333333,0.01861511,0.003291630556069888,0.03806303923005471,01/01/2008,2008.0,932910.0,2008.0,25342671.0
578,2008,Maternal_disorders,0.0053175714333333,0.00494653,0.0018360998561275177,0.03806303923005471,01/01/2008,2008.0,247899.0,2008.0,7726815.0
579,2008,Meningitis,0.0072578576333333,0.006853176,0.0017095081065295352,0.03806303923005471,01/01/2008,2008.0,343452.0,2008.0,10524355.0
580,2008,Neonatal_disorders,0.0528678873,0.050199239,0.004267890816040077,0.03806303923005471,01/01/2008,2008.0,2515772.0,2008.0,76857422.0
581,2008,Neoplasms,0.1556181686999999,0.160172692,0.004416075845734281,0.03806303923005471,01/01/2008,2008.0,8027173.0,2008.0,229747730.0
582,2008,Nutritional_deficiencies,0.0096164945999999,0.006696958,0.011506706312007633,0.03806303923005471,01/01/2008,2008.0,335623.0,2008.0,13791568.0
583,2008,Parkinson_s_disease,0.0048331239,0.005195613,0.0018145982914316882,0.03806303923005471,01/01/2008,2008.0,260382.0,2008.0,7179349.0
584,2008,Poisonings,0.0017805711666666,0.001769644,9.177753307869487e-05,0.03806303923005471,01/01/2008,2008.0,88687.0,2008.0,2601033.0
585,2008,Protein_energy_malnutrition,0.0083915299,0.005800373,0.010944616056369642,0.03806303923005471,01/01/2008,2008.0,290690.0,2008.0,12031459.0
586,2008,Road_injuries_,0.0247633793333333,0.025627338,0.0019491231385082117,0.03806303923005471,01/01/2008,2008.0,1284333.0,2008.0,36293801.0
587,2008,Self_harm,0.0162162425333333,0.015914561,0.0008483556588801558,0.03806303923005471,01/01/2008,2008.0,797570.0,2008.0,23713260.0
588,2008,Tuberculosis,0.0315565127333333,0.028883461,0.005521375903795972,0.03806303923005471,01/01/2008,2008.0,1447516.0,2008.0,45849852.0
589,2009,Acute_hepatitis,0.0026176526333333,0.002257345,0.0025845430050378763,0.03267756856960763,01/01/2009,2009.0,112643.0,2009.0,3784748.0
590,2009,Alcohol_use_disorders,0.0032809171,0.003341358,0.00037198079659212185,0.03267756856960763,01/01/2009,2009.0,166736.0,2009.0,4818867.0
591,2009,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.022232268,0.0055083502487232976,0.03267756856960763,01/01/2009,2009.0,1109405.0,2009.0,29767210.0
592,2009,Cardiovascular_diseases,0.3039135356333333,0.311670089,0.005941296430883652,0.03267756856960763,01/01/2009,2009.0,15552545.0,2009.0,447714842.0
593,2009,Chronic_kidney_disease,0.0194712654666666,0.021523721,0.005122294464145689,0.03267756856960763,01/01/2009,2009.0,1074048.0,2009.0,28909412.0
594,2009,Chronic_respiratory_diseases,0.0712593995333333,0.07010179,0.001596933226475394,0.03267756856960763,01/01/2009,2009.0,3498126.0,2009.0,104603397.0
595,2009,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026661127,0.002672485678307143,0.03267756856960763,01/01/2009,2009.0,1330408.0,2009.0,37476376.0
596,2009,Conflict_and_terrorism,0.0022595191,0.00143449,0.006822175490618806,0.03267756856960763,01/01/2009,2009.0,71582.0,2009.0,3294053.0
597,2009,Diabetes_mellitus,0.0211992707333333,0.022893302,0.004079451975736766,0.03267756856960763,01/01/2009,2009.0,1142391.0,2009.0,31445907.0
598,2009,Diarrheal_diseases,0.0457486245666666,0.03962368,0.010716800240440206,0.03267756856960763,01/01/2009,2009.0,1977248.0,2009.0,66234950.0
599,2009,Digestive_diseases,0.0446275642333333,0.045686885,0.0018036725393780846,0.03267756856960763,01/01/2009,2009.0,2279806.0,2009.0,65634720.0
600,2009,Drowning,0.0071236388333333,0.005949239,0.0051560286668144925,0.03267756856960763,01/01/2009,2009.0,296871.0,2009.0,10301680.0
601,2009,Drug_use_disorders,0.0017981281999999,0.001743965,0.00045544684084338914,0.03267756856960763,01/01/2009,2009.0,87025.0,2009.0,2656068.0
602,2009,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001098883,0.0013396953253282762,0.03267756856960763,01/01/2009,2009.0,54835.0,2009.0,1788841.0
603,2009,Exposure_to_forces_of_nature,0.001022777,0.000219937,0.011863068723714265,0.03267756856960763,01/01/2009,2009.0,10975.0,2009.0,1490132.0
604,2009,Fire__heat__and_hot_substances,0.0024682614333333,0.002328165,0.0010127223403611507,0.03267756856960763,01/01/2009,2009.0,116177.0,2009.0,3602770.0
605,2009,HIV_AIDS,0.0246658895666666,0.029123018,0.009746331323378066,0.03267756856960763,01/01/2009,2009.0,1453258.0,2009.0,36363057.0
606,2009,Interpersonal_violence,0.0087111634666666,0.008471831,0.000916859602248755,0.03267756856960763,01/01/2009,2009.0,422750.0,2009.0,12750846.0
607,2009,Lower_respiratory_infections,0.0575575027666666,0.051530475,0.009385742979476844,0.03267756856960763,01/01/2009,2009.0,2571405.0,2009.0,83768028.0
608,2009,Malaria,0.0173775603333333,0.01839246,0.002707577971168477,0.03267756856960763,01/01/2009,2009.0,917796.0,2009.0,25342671.0
609,2009,Maternal_disorders,0.0053175714333333,0.004893221,0.002105419376110658,0.03267756856960763,01/01/2009,2009.0,244175.0,2009.0,7726815.0
610,2009,Meningitis,0.0072578576333333,0.006750772,0.0021499428330290764,0.03267756856960763,01/01/2009,2009.0,336868.0,2009.0,10524355.0
611,2009,Neonatal_disorders,0.0528678873,0.049599859,0.005241041265644413,0.03267756856960763,01/01/2009,2009.0,2475066.0,2009.0,76857422.0
612,2009,Neoplasms,0.1556181686999999,0.163677976,0.007780127977006327,0.03267756856960763,01/01/2009,2009.0,8167640.0,2009.0,229747730.0
613,2009,Nutritional_deficiencies,0.0096164945999999,0.006470435,0.012492348083261532,0.03267756856960763,01/01/2009,2009.0,322879.0,2009.0,13791568.0
614,2009,Parkinson_s_disease,0.0048331239,0.005365419,0.0026427842294799394,0.03267756856960763,01/01/2009,2009.0,267738.0,2009.0,7179349.0
615,2009,Poisonings,0.0017805711666666,0.00176154,0.00016002590304444264,0.03267756856960763,01/01/2009,2009.0,87902.0,2009.0,2601033.0
616,2009,Protein_energy_malnutrition,0.0083915299,0.005597621,0.011892215251546708,0.03267756856960763,01/01/2009,2009.0,279325.0,2009.0,12031459.0
617,2009,Road_injuries_,0.0247633793333333,0.025684407,0.0020767343489872594,0.03267756856960763,01/01/2009,2009.0,1281669.0,2009.0,36293801.0
618,2009,Self_harm,0.0162162425333333,0.015748948,0.001317432210243723,0.03267756856960763,01/01/2009,2009.0,785883.0,2009.0,23713260.0
619,2009,Tuberculosis,0.0315565127333333,0.028165776,0.007045181725797744,0.03267756856960763,01/01/2009,2009.0,1405491.0,2009.0,45849852.0
620,2010,Acute_hepatitis,0.0026176526333333,0.002172748,0.0032202087707713855,0.04304640893874397,01/01/2010,2010.0,109556.0,2010.0,3784748.0
621,2010,Alcohol_use_disorders,0.0032809171,0.003258706,0.0001375546645704134,0.04304640893874397,01/01/2010,2010.0,164313.0,2010.0,4818867.0
622,2010,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.022925037,0.007156394206728203,0.04304640893874397,01/01/2010,2010.0,1155944.0,2010.0,29767210.0
623,2010,Cardiovascular_diseases,0.3039135356333333,0.314107088,0.0077994810623143425,0.04304640893874397,01/01/2010,2010.0,15838151.0,2010.0,447714842.0
624,2010,Chronic_kidney_disease,0.0194712654666666,0.021963746,0.00618860047329931,0.04304640893874397,01/01/2010,2010.0,1107473.0,2010.0,28909412.0
625,2010,Chronic_respiratory_diseases,0.0712593995333333,0.069609814,0.0022792997374856843,0.04304640893874397,01/01/2010,2010.0,3509920.0,2010.0,104603397.0
626,2010,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026589255,0.0025146514180765978,0.04304640893874397,01/01/2010,2010.0,1340704.0,2010.0,37476376.0
627,2010,Conflict_and_terrorism,0.0022595191,0.001080206,0.01032290042501023,0.04304640893874397,01/01/2010,2010.0,54467.0,2010.0,3294053.0
628,2010,Diabetes_mellitus,0.0211992707333333,0.023117788,0.004608741917281779,0.04304640893874397,01/01/2010,2010.0,1165663.0,2010.0,31445907.0
629,2010,Diarrheal_diseases,0.0457486245666666,0.038250652,0.013224224845622039,0.04304640893874397,01/01/2010,2010.0,1928704.0,2010.0,66234950.0
630,2010,Digestive_diseases,0.0446275642333333,0.04558097,0.0016242386856711959,0.04304640893874397,01/01/2010,2010.0,2298319.0,2010.0,65634720.0
631,2010,Drowning,0.0071236388333333,0.00576785,0.0059953403605019105,0.04304640893874397,01/01/2010,2010.0,290831.0,2010.0,10301680.0
632,2010,Drug_use_disorders,0.0017981281999999,0.00174681,0.0004313500820406569,0.04304640893874397,01/01/2010,2010.0,88079.0,2010.0,2656068.0
633,2010,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001163641,0.0006586751816806612,0.04304640893874397,01/01/2010,2010.0,58674.0,2010.0,1788841.0
634,2010,Exposure_to_forces_of_nature,0.001022777,0.004779626,0.02572309905368224,0.04304640893874397,01/01/2010,2010.0,241002.0,2010.0,1490132.0
635,2010,Fire__heat__and_hot_substances,0.0024682614333333,0.00228724,0.0013142292303945258,0.04304640893874397,01/01/2010,2010.0,115329.0,2010.0,3602770.0
636,2010,HIV_AIDS,0.0246658895666666,0.027063544,0.0053413850695839486,0.04304640893874397,01/01/2010,2010.0,1364619.0,2010.0,36363057.0
637,2010,Interpersonal_violence,0.0087111634666666,0.008278977,0.0016650162178379162,0.04304640893874397,01/01/2010,2010.0,417449.0,2010.0,12750846.0
638,2010,Lower_respiratory_infections,0.0575575027666666,0.050485559,0.011064114060912482,0.04304640893874397,01/01/2010,2010.0,2545622.0,2010.0,83768028.0
639,2010,Malaria,0.0173775603333333,0.018043711,0.0017856784315930557,0.04304640893874397,01/01/2010,2010.0,909814.0,2010.0,25342671.0
640,2010,Maternal_disorders,0.0053175714333333,0.004754776,0.0028116684499801814,0.04304640893874397,01/01/2010,2010.0,239749.0,2010.0,7726815.0
641,2010,Meningitis,0.0072578576333333,0.006480762,0.0033272453876671856,0.04304640893874397,01/01/2010,2010.0,326778.0,2010.0,10524355.0
642,2010,Neonatal_disorders,0.0528678873,0.048171466,0.007582686369961325,0.04304640893874397,01/01/2010,2010.0,2428939.0,2010.0,76857422.0
643,2010,Neoplasms,0.1556181686999999,0.165189004,0.009221249356370597,0.04304640893874397,01/01/2010,2010.0,8329288.0,2010.0,229747730.0
644,2010,Nutritional_deficiencies,0.0096164945999999,0.006389712,0.012847499833035155,0.04304640893874397,01/01/2010,2010.0,322187.0,2010.0,13791568.0
645,2010,Parkinson_s_disease,0.0048331239,0.005477445,0.0031819560259587322,0.04304640893874397,01/01/2010,2010.0,276188.0,2010.0,7179349.0
646,2010,Poisonings,0.0017805711666666,0.001737945,0.0003596285521911454,0.04304640893874397,01/01/2010,2010.0,87632.0,2010.0,2601033.0
647,2010,Protein_energy_malnutrition,0.0083915299,0.00553607,0.01218306686912952,0.04304640893874397,01/01/2010,2010.0,279144.0,2010.0,12031459.0
648,2010,Road_injuries_,0.0247633793333333,0.025362329,0.0013547114447460189,0.04304640893874397,01/01/2010,2010.0,1278839.0,2010.0,36293801.0
649,2010,Self_harm,0.0162162425333333,0.015557573,0.0018624974974173086,0.04304640893874397,01/01/2010,2010.0,784456.0,2010.0,23713260.0
650,2010,Tuberculosis,0.0315565127333333,0.02706995,0.00940813371501615,0.04304640893874397,01/01/2010,2010.0,1364942.0,2010.0,45849852.0
651,2011,Acute_hepatitis,0.0026176526333333,0.00211351,0.0036725289378975075,0.03848122756111755,01/01/2011,2011.0,106549.0,2011.0,3784748.0
652,2011,Alcohol_use_disorders,0.0032809171,0.003200981,0.0004972470931028097,0.03848122756111755,01/01/2011,2011.0,161372.0,2011.0,4818867.0
653,2011,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.023825814,0.009262716920958897,0.03848122756111755,01/01/2011,2011.0,1201138.0,2011.0,29767210.0
654,2011,Cardiovascular_diseases,0.3039135356333333,0.318135533,0.010862521100120334,0.03848122756111755,01/01/2011,2011.0,16038263.0,2011.0,447714842.0
655,2011,Chronic_kidney_disease,0.0194712654666666,0.022676931,0.007894581764683007,0.03848122756111755,01/01/2011,2011.0,1143219.0,2011.0,28909412.0
656,2011,Chronic_respiratory_diseases,0.0712593995333333,0.070203037,0.001456778855380616,0.03848122756111755,01/01/2011,2011.0,3539167.0,2011.0,104603397.0
657,2011,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.02675643,0.0028814548795515534,0.03848122756111755,01/01/2011,2011.0,1348880.0,2011.0,37476376.0
658,2011,Conflict_and_terrorism,0.0022595191,0.001247687,0.008611299323250924,0.03848122756111755,01/01/2011,2011.0,62900.0,2011.0,3294053.0
659,2011,Diabetes_mellitus,0.0211992707333333,0.02376347,0.006117134754908974,0.03848122756111755,01/01/2011,2011.0,1197995.0,2011.0,31445907.0
660,2011,Diarrheal_diseases,0.0457486245666666,0.037743252,0.014161488558301039,0.03848122756111755,01/01/2011,2011.0,1902762.0,2011.0,66234950.0
661,2011,Digestive_diseases,0.0446275642333333,0.045949856,0.002248322777159605,0.03848122756111755,01/01/2011,2011.0,2316484.0,2011.0,65634720.0
662,2011,Drowning,0.0071236388333333,0.005576028,0.006896923728222865,0.03848122756111755,01/01/2011,2011.0,281106.0,2011.0,10301680.0
663,2011,Drug_use_disorders,0.0017981281999999,0.001771794,0.0002205721467155861,0.03848122756111755,01/01/2011,2011.0,89322.0,2011.0,2656068.0
664,2011,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001024293,0.002149076262864496,0.03848122756111755,01/01/2011,2011.0,51638.0,2011.0,1788841.0
665,2011,Exposure_to_forces_of_nature,0.001022777,0.000631778,0.004831043552544389,0.03848122756111755,01/01/2011,2011.0,31850.0,2011.0,1490132.0
666,2011,Fire__heat__and_hot_substances,0.0024682614333333,0.002254464,0.0015576273148292458,0.03848122756111755,01/01/2011,2011.0,113655.0,2011.0,3602770.0
667,2011,HIV_AIDS,0.0246658895666666,0.025463894,0.0018048806161313387,0.03848122756111755,01/01/2011,2011.0,1283719.0,2011.0,36363057.0
668,2011,Interpersonal_violence,0.0087111634666666,0.008209738,0.0019357137888968085,0.03848122756111755,01/01/2011,2011.0,413880.0,2011.0,12750846.0
669,2011,Lower_respiratory_infections,0.0575575027666666,0.050143491,0.01161705596357032,0.03848122756111755,01/01/2011,2011.0,2527899.0,2011.0,83768028.0
670,2011,Malaria,0.0173775603333333,0.017228865,0.0004031622505483937,0.03848122756111755,01/01/2011,2011.0,868564.0,2011.0,25342671.0
671,2011,Maternal_disorders,0.0053175714333333,0.004654902,0.0033274396427188427,0.03848122756111755,01/01/2011,2011.0,234669.0,2011.0,7726815.0
672,2011,Meningitis,0.0072578576333333,0.006203382,0.004561960448455624,0.03848122756111755,01/01/2011,2011.0,312733.0,2011.0,10524355.0
673,2011,Neonatal_disorders,0.0528678873,0.047282441,0.009056577933443676,0.03848122756111755,01/01/2011,2011.0,2383664.0,2011.0,76857422.0
674,2011,Neoplasms,0.1556181686999999,0.167987267,0.011876040683665602,0.03848122756111755,01/01/2011,2011.0,8468793.0,2011.0,229747730.0
675,2011,Nutritional_deficiencies,0.0096164945999999,0.006235001,0.013534100561343845,0.03848122756111755,01/01/2011,2011.0,314327.0,2011.0,13791568.0
676,2011,Parkinson_s_disease,0.0048331239,0.005643114,0.00396920102711121,0.03848122756111755,01/01/2011,2011.0,284488.0,2011.0,7179349.0
677,2011,Poisonings,0.0017805711666666,0.001707863,0.0006160737606377379,0.03848122756111755,01/01/2011,2011.0,86099.0,2011.0,2601033.0
678,2011,Protein_energy_malnutrition,0.0083915299,0.005385801,0.012899576193011224,0.03848122756111755,01/01/2011,2011.0,271516.0,2011.0,12031459.0
679,2011,Road_injuries_,0.0247633793333333,0.025146874,0.0008692090262483354,0.03848122756111755,01/01/2011,2011.0,1267737.0,2011.0,36293801.0
680,2011,Self_harm,0.0162162425333333,0.015416923,0.002265185791988266,0.03848122756111755,01/01/2011,2011.0,777218.0,2011.0,23713260.0
681,2011,Tuberculosis,0.0315565127333333,0.026415587,0.010840920175114338,0.03848122756111755,01/01/2011,2011.0,1331697.0,2011.0,45849852.0
682,2012,Acute_hepatitis,0.0026176526333333,0.002067072,0.0040314293655113395,0.044724307392717697,01/01/2012,2012.0,104589.0,2012.0,3784748.0
683,2012,Alcohol_use_disorders,0.0032809171,0.003149968,0.0008178081916329002,0.044724307392717697,01/01/2012,2012.0,159381.0,2012.0,4818867.0
684,2012,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.02465559,0.011168178188959767,0.044724307392717697,01/01/2012,2012.0,1247515.0,2012.0,29767210.0
685,2012,Cardiovascular_diseases,0.3039135356333333,0.321067119,0.013084968362979016,0.044724307392717697,01/01/2012,2012.0,16245243.0,2012.0,447714842.0
686,2012,Chronic_kidney_disease,0.0194712654666666,0.023248015,0.009241494052942266,0.044724307392717697,01/01/2012,2012.0,1176295.0,2012.0,28909412.0
687,2012,Chronic_respiratory_diseases,0.0712593995333333,0.070324921,0.001288180694137352,0.044724307392717697,01/01/2012,2012.0,3558276.0,2012.0,104603397.0
688,2012,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026767209,0.0029050668618822006,0.044724307392717697,01/01/2012,2012.0,1354358.0,2012.0,37476376.0
689,2012,Conflict_and_terrorism,0.0022595191,0.002219372,0.00030028156374081586,0.044724307392717697,01/01/2012,2012.0,112295.0,2012.0,3294053.0
690,2012,Diabetes_mellitus,0.0211992707333333,0.024439987,0.007675964580486129,0.044724307392717697,01/01/2012,2012.0,1236606.0,2012.0,31445907.0
691,2012,Diarrheal_diseases,0.0457486245666666,0.036261938,0.016931990242819807,0.044724307392717697,01/01/2012,2012.0,1834769.0,2012.0,66234950.0
692,2012,Digestive_diseases,0.0446275642333333,0.046039131,0.00239899882979232,0.044724307392717697,01/01/2012,2012.0,2329472.0,2012.0,65634720.0
693,2012,Drowning,0.0071236388333333,0.005446596,0.007513725770078602,0.044724307392717697,01/01/2012,2012.0,275585.0,2012.0,10301680.0
694,2012,Drug_use_disorders,0.0017981281999999,0.001797198,7.76368133106964e-06,0.044724307392717697,01/01/2012,2012.0,90934.0,2012.0,2656068.0
695,2012,Environmental_heat_and_cold_exposure,0.0012280231333333,0.001016213,0.0022384592300280083,0.044724307392717697,01/01/2012,2012.0,51418.0,2012.0,1788841.0
696,2012,Exposure_to_forces_of_nature,0.001022777,0.000177064,0.012840188615084567,0.044724307392717697,01/01/2012,2012.0,8959.0,2012.0,1490132.0
697,2012,Fire__heat__and_hot_substances,0.0024682614333333,0.00221532,0.001850612361060744,0.044724307392717697,01/01/2012,2012.0,112090.0,2012.0,3602770.0
698,2012,HIV_AIDS,0.0246658895666666,0.023690782,0.002244519926202401,0.044724307392717697,01/01/2012,2012.0,1198698.0,2012.0,36363057.0
699,2012,Interpersonal_violence,0.0087111634666666,0.008255205,0.0017578293923947682,0.044724307392717697,01/01/2012,2012.0,417694.0,2012.0,12750846.0
700,2012,Lower_respiratory_infections,0.0575575027666666,0.049924271,0.011972340019023019,0.044724307392717697,01/01/2012,2012.0,2526051.0,2012.0,83768028.0
701,2012,Malaria,0.0173775603333333,0.015933209,0.003990842577118003,0.044724307392717697,01/01/2012,2012.0,806183.0,2012.0,25342671.0
702,2012,Maternal_disorders,0.0053175714333333,0.004489872,0.004191691338289482,0.044724307392717697,01/01/2012,2012.0,227177.0,2012.0,7726815.0
703,2012,Meningitis,0.0072578576333333,0.005930927,0.005801197301016777,0.044724307392717697,01/01/2012,2012.0,300091.0,2012.0,10524355.0
704,2012,Neonatal_disorders,0.0528678873,0.046246788,0.010790011484859046,0.044724307392717697,01/01/2012,2012.0,2339979.0,2012.0,76857422.0
705,2012,Neoplasms,0.1556181686999999,0.170204571,0.013966995042916628,0.044724307392717697,01/01/2012,2012.0,8611952.0,2012.0,229747730.0
706,2012,Nutritional_deficiencies,0.0096164945999999,0.005891913,0.015085669661796548,0.044724307392717697,01/01/2012,2012.0,298117.0,2012.0,13791568.0
707,2012,Parkinson_s_disease,0.0048331239,0.005793213,0.004672412702971534,0.044724307392717697,01/01/2012,2012.0,293123.0,2012.0,7179349.0
708,2012,Poisonings,0.0017805711666666,0.001671915,0.0009254849885262929,0.044724307392717697,01/01/2012,2012.0,84595.0,2012.0,2601033.0
709,2012,Protein_energy_malnutrition,0.0083915299,0.005050452,0.014532993936434755,0.044724307392717697,01/01/2012,2012.0,255541.0,2012.0,12031459.0
710,2012,Road_injuries_,0.0247633793333333,0.024812415,0.00011150587294525955,0.044724307392717697,01/01/2012,2012.0,1255450.0,2012.0,36293801.0
711,2012,Self_harm,0.0162162425333333,0.015159201,0.0030077457118721897,0.044724307392717697,01/01/2012,2012.0,767020.0,2012.0,23713260.0
712,2012,Tuberculosis,0.0315565127333333,0.026052552,0.011643093234375452,0.044724307392717697,01/01/2012,2012.0,1318198.0,2012.0,45849852.0
713,2013,Acute_hepatitis,0.0026176526333333,0.001941783,0.0050196336441765,0.04864654604998183,01/01/2013,2013.0,98898.0,2013.0,3784748.0
714,2013,Alcohol_use_disorders,0.0032809171,0.003118853,0.0010145973855431336,0.04864654604998183,01/01/2013,2013.0,158848.0,2013.0,4818867.0
715,2013,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.025420412,0.012896297724482494,0.04864654604998183,01/01/2013,2013.0,1294701.0,2013.0,29767210.0
716,2013,Cardiovascular_diseases,0.3039135356333333,0.323768921,0.015128408911838717,0.04864654604998183,01/01/2013,2013.0,16490053.0,2013.0,447714842.0
717,2013,Chronic_kidney_disease,0.0194712654666666,0.023839585,0.01061943698281413,0.04864654604998183,01/01/2013,2013.0,1214187.0,2013.0,28909412.0
